"id_discente","curso","ano_colacao","campus"
5098,ENGENHARIA DE MATERIAIS,2019,Itajuba
9870,ENGENHARIA CIVIL,2019,Itajuba
9270,CI�NCIAS ATMOSF�RICAS,2019,Itajuba
6128,ENGENHARIA QU�MICA,2019,Itajuba
9522,ENGENHARIA H�DRICA,2019,Itajuba
14980,ENGENHARIA EL�TRICA,2019,Itajuba
18525,ENGENHARIA EL�TRICA,2019,Itajuba
13082,ENGENHARIA EL�TRICA,2019,Itajuba
5993,ENGENHARIA EL�TRICA,2019,Itajuba
12224,ENGENHARIA EL�TRICA,2019,Itajuba
13516,ENGENHARIA EL�TRICA,2019,Itajuba
8719,ENGENHARIA AMBIENTAL,2019,Itajuba
4404,ENGENHARIA EL�TRICA,2019,Itajuba
13132,ENGENHARIA EL�TRICA,2019,Itajuba
12511,ENGENHARIA EL�TRICA,2019,Itajuba
10876,ENGENHARIA EL�TRICA,2019,Itajuba
8612,ENGENHARIA EL�TRICA,2019,Itajuba
11351,ENGENHARIA EL�TRICA,2019,Itajuba
7813,F�SICA LICENCIATURA,2019,Itajuba
13440,ENGENHARIA EL�TRICA,2019,Itajuba
18536,ENGENHARIA H�DRICA,2019,Itajuba
11330,ENGENHARIA CIVIL,2019,Itajuba
10096,ENGENHARIA EL�TRICA,2019,Itajuba
9069,F�SICA LICENCIATURA,2019,Itajuba
9412,MATEM�TICA LICENCIATURA,2019,Itajuba
12310,F�SICA LICENCIATURA,2019,Itajuba
17923,MATEM�TICA BACHARELADO,2019,Itajuba
9356,ENGENHARIA CIVIL,2019,Itajuba
4817,Sistemas de informacao,2019,Itajuba
7127,MATEM�TICA LICENCIATURA,2019,Itajuba
8833,ENGENHARIA QU�MICA,2019,Itajuba
14941,Sistemas de informacao,2019,Itajuba
16581,F�SICA LICENCIATURA,2019,Itajuba
5127,Sistemas de informacao,2019,Itajuba
9798,ENGENHARIA CIVIL,2019,Itajuba
17425,F�SICA BACHARELADO,2019,Itajuba
15414,ENGENHARIA AMBIENTAL,2019,Itajuba
7211,ENGENHARIA CIVIL,2019,Itajuba
16267,ENGENHARIA EL�TRICA,2019,Itajuba
22992,F�SICA BACHARELADO,2019,Itajuba
9702,CI�NCIAS BIOL�GICAS LICENCIATURA,2019,Itajuba
15929,CI�NCIAS BIOL�GICAS LICENCIATURA,2019,Itajuba
18912,CI�NCIAS BIOL�GICAS LICENCIATURA,2019,Itajuba
18084,ENGENHARIA QU�MICA,2019,Itajuba
12578,ENGENHARIA CIVIL,2019,Itajuba
8617,Sistemas de informacao,2019,Itajuba
9442,ENGENHARIA EL�TRICA,2019,Itajuba
10595,ENGENHARIA H�DRICA,2019,Itajuba
10065,ENGENHARIA CIVIL,2019,Itajuba
14425,ENGENHARIA CIVIL,2019,Itajuba
4999,ENGENHARIA CIVIL,2019,Itajuba
14068,Sistemas de informacao,2019,Itajuba
13145,QU�MICA LICENCIATURA,2019,Itajuba
8028,MATEM�TICA LICENCIATURA,2019,Itajuba
16364,ENGENHARIA H�DRICA,2019,Itajuba
8272,QU�MICA BACHARELADO,2019,Itajuba
14536,ENGENHARIA CIVIL,2019,Itajuba
10150,ENGENHARIA EL�TRICA,2019,Itajuba
4594,ENGENHARIA QU�MICA,2019,Itajuba
9736,ENGENHARIA CIVIL,2019,Itajuba
11205,ENGENHARIA EL�TRICA,2019,Itajuba
15417,CI�NCIAS BIOL�GICAS LICENCIATURA,2019,Itajuba
13217,CI�NCIAS ATMOSF�RICAS,2019,Itajuba
16795,ENGENHARIA QU�MICA,2019,Itajuba
6238,ENGENHARIA CIVIL,2019,Itajuba
15216,F�SICA BACHARELADO,2019,Itajuba
7171,F�SICA BACHARELADO,2019,Itajuba
10647,F�SICA LICENCIATURA,2019,Itajuba
7314,F�SICA LICENCIATURA,2019,Itajuba
13687,ENGENHARIA CIVIL,2019,Itajuba
8042,CI�NCIAS ATMOSF�RICAS,2019,Itajuba
16392,ENGENHARIA AMBIENTAL,2019,Itajuba
6412,ENGENHARIA DE BIOPROCESSOS,2019,Itajuba
16155,ENGENHARIA CIVIL,2019,Itajuba
7468,ENGENHARIA EL�TRICA,2019,Itajuba
17394,CI�NCIAS ATMOSF�RICAS,2019,Itajuba
9204,ENGENHARIA AMBIENTAL,2019,Itajuba
10959,ENGENHARIA AMBIENTAL,2019,Itajuba
10967,ENGENHARIA DE BIOPROCESSOS,2019,Itajuba
14241,ENGENHARIA QU�MICA,2019,Itajuba
5819,ENGENHARIA CIVIL,2019,Itajuba
6716,Sistemas de informacao,2019,Itajuba
17712,ENGENHARIA H�DRICA,2019,Itajuba
7124,CI�NCIAS ATMOSF�RICAS,2019,Itajuba
16576,CI�NCIAS ATMOSF�RICAS,2019,Itajuba
17482,QU�MICA LICENCIATURA,2019,Itajuba
4785,ENGENHARIA CIVIL,2019,Itajuba
8294,ENGENHARIA CIVIL,2019,Itajuba
18934,ENGENHARIA AMBIENTAL,2019,Itajuba
7063,CI�NCIAS ATMOSF�RICAS,2019,Itajuba
11871,QU�MICA LICENCIATURA,2019,Itajuba
9967,ENGENHARIA EL�TRICA,2019,Itajuba
6062,ENGENHARIA EL�TRICA,2019,Itajuba
4957,ENGENHARIA EL�TRICA,2019,Itajuba
18188,ENGENHARIA AMBIENTAL,2019,Itajuba
7529,ENGENHARIA CIVIL,2019,Itajuba
11487,CI�NCIAS ATMOSF�RICAS,2019,Itajuba
7356,QU�MICA LICENCIATURA,2019,Itajuba
4778,Sistemas de informacao,2019,Itajuba
11198,ENGENHARIA EL�TRICA,2019,Itajuba
10729,ENGENHARIA H�DRICA,2019,Itajuba
13079,ENGENHARIA CIVIL,2019,Itajuba
13578,ENGENHARIA EL�TRICA,2019,Itajuba
15795,ENGENHARIA EL�TRICA,2019,Itajuba
17103,CI�NCIAS ATMOSF�RICAS,2019,Itajuba
14443,CI�NCIAS ATMOSF�RICAS,2019,Itajuba
5285,ENGENHARIA QU�MICA,2019,Itajuba
16901,ENGENHARIA EL�TRICA,2019,Itajuba
7228,Sistemas de informacao,2019,Itajuba
15323,ENGENHARIA EL�TRICA,2019,Itajuba
16926,ENGENHARIA EL�TRICA,2019,Itajuba
9753,F�SICA LICENCIATURA,2019,Itajuba
10733,F�SICA LICENCIATURA,2019,Itajuba
5533,F�SICA LICENCIATURA,2019,Itajuba
16716,F�SICA LICENCIATURA,2019,Itajuba
16606,F�SICA LICENCIATURA,2019,Itajuba
9710,F�SICA LICENCIATURA,2019,Itajuba
9564,F�SICA LICENCIATURA,2019,Itajuba
18813,F�SICA LICENCIATURA,2019,Itajuba
17187,F�SICA LICENCIATURA,2019,Itajuba
15480,Ciencia da Computacao,2019,Itajuba
7362,Ciencia da Computacao,2019,Itajuba
6355,F�SICA LICENCIATURA,2019,Itajuba
25930,F�SICA LICENCIATURA,2019,Itajuba
5990,Sistemas de informacao,2019,Itajuba
7706,Sistemas de informacao,2019,Itajuba
4519,Sistemas de informacao,2019,Itajuba
14840,QU�MICA LICENCIATURA,2019,Itajuba
16216,QU�MICA BACHARELADO,2019,Itajuba
5511,QU�MICA BACHARELADO,2019,Itajuba
6298,QU�MICA BACHARELADO,2019,Itajuba
7906,QU�MICA BACHARELADO,2019,Itajuba
22940,QU�MICA BACHARELADO,2019,Itajuba
10775,QU�MICA BACHARELADO,2019,Itajuba
13194,QU�MICA BACHARELADO,2019,Itajuba
16280,QU�MICA BACHARELADO,2019,Itajuba
6885,ENGENHARIA AMBIENTAL,2019,Itajuba
17850,ENGENHARIA AMBIENTAL,2019,Itajuba
19006,MATEM�TICA BACHARELADO,2019,Itajuba
7155,ENGENHARIA AMBIENTAL,2019,Itajuba
8210,ENGENHARIA AMBIENTAL,2019,Itajuba
8692,ENGENHARIA H�DRICA,2019,Itajuba
11974,Ciencia da Computacao,2019,Itajuba
16733,Ciencia da Computacao,2019,Itajuba
5811,Ciencia da Computacao,2019,Itajuba
12259,Ciencia da Computacao,2019,Itajuba
16276,Ciencia da Computacao,2019,Itajuba
18989,Ciencia da Computacao,2019,Itajuba
14420,F�SICA LICENCIATURA,2019,Itajuba
13585,F�SICA LICENCIATURA,2019,Itajuba
7605,Ciencia da Computacao,2019,Itajuba
18772,ENGENHARIA AMBIENTAL,2019,Itajuba
9252,ENGENHARIA QU�MICA,2019,Itajuba
7628,ENGENHARIA CIVIL,2019,Itajuba
6500,ENGENHARIA CIVIL,2019,Itajuba
18608,ENGENHARIA CIVIL,2019,Itajuba
7165,ENGENHARIA EL�TRICA,2019,Itajuba
7470,F�SICA BACHARELADO,2019,Itajuba
8273,ENGENHARIA EL�TRICA,2019,Itajuba
7715,ENGENHARIA QU�MICA,2019,Itajuba
16013,CI�NCIAS ATMOSF�RICAS,2019,Itajuba
10769,ENGENHARIA CIVIL,2019,Itajuba
18760,ENGENHARIA EL�TRICA,2019,Itajuba
8208,ENGENHARIA CIVIL,2019,Itajuba
17361,CI�NCIAS ATMOSF�RICAS,2019,Itajuba
18339,ENGENHARIA EL�TRICA,2019,Itajuba
17528,ENGENHARIA EL�TRICA,2019,Itajuba
18872,CI�NCIAS ATMOSF�RICAS,2019,Itajuba
15922,F�SICA BACHARELADO,2019,Itajuba
13183,CI�NCIAS BIOL�GICAS LICENCIATURA,2019,Itajuba
15181,CI�NCIAS ATMOSF�RICAS,2019,Itajuba
15142,ENGENHARIA CIVIL,2019,Itajuba
5118,ENGENHARIA H�DRICA,2019,Itajuba
5378,CI�NCIAS ATMOSF�RICAS,2019,Itajuba
8011,ENGENHARIA CIVIL,2019,Itajuba
7653,ENGENHARIA DE BIOPROCESSOS,2019,Itajuba
5667,QU�MICA BACHARELADO,2019,Itajuba
4732,ENGENHARIA CIVIL,2019,Itajuba
14002,ENGENHARIA CIVIL,2019,Itajuba
4461,ENGENHARIA EL�TRICA,2019,Itajuba
9952,ENGENHARIA EL�TRICA,2019,Itajuba
10567,ENGENHARIA ELETR�NICA,2019,Itajuba
15516,ENGENHARIA DE CONTROLE E AUTOMA��O,2019,Itajuba
16624,ADMINISTRA��O,2019,Itajuba
4780,ENGENHARIA DE PRODU��O,2019,Itajuba
9453,ENGENHARIA DE PRODU��O,2019,Itajuba
16300,ENGENHARIA DE CONTROLE E AUTOMA��O,2019,Itajuba
4751,ENGENHARIA ELETR�NICA,2019,Itajuba
6162,ENGENHARIA DE CONTROLE E AUTOMA��O,2019,Itajuba
14850,ENGENHARIA DE CONTROLE E AUTOMA��O,2019,Itajuba
13618,ENGENHARIA DE CONTROLE E AUTOMA��O,2019,Itajuba
11525,ENGENHARIA DE PRODU��O,2019,Itajuba
14642,ENGENHARIA DE COMPUTA��O,2019,Itajuba
18041,ENGENHARIA DE COMPUTA��O,2019,Itajuba
8630,ENGENHARIA DE COMPUTA��O,2019,Itajuba
6951,ENGENHARIA DE COMPUTA��O,2019,Itajuba
4420,ENGENHARIA DE COMPUTA��O,2019,Itajuba
5842,ENGENHARIA DE COMPUTA��O,2019,Itajuba
8193,ENGENHARIA DE COMPUTA��O,2019,Itajuba
6843,ENGENHARIA ELETR�NICA,2019,Itajuba
15307,ENGENHARIA DE PRODU��O,2019,Itajuba
7215,ENGENHARIA DE COMPUTA��O,2019,Itajuba
4456,ENGENHARIA DE COMPUTA��O,2019,Itajuba
17540,ENGENHARIA DE COMPUTA��O,2019,Itajuba
10488,ENGENHARIA DE COMPUTA��O,2019,Itajuba
12197,ENGENHARIA MEC�NICA AERON�UTICA,2019,Itajuba
12036,ENGENHARIA MEC�NICA AERON�UTICA,2019,Itajuba
15659,ENGENHARIA MEC�NICA AERON�UTICA,2019,Itajuba
9476,ENGENHARIA MEC�NICA AERON�UTICA,2019,Itajuba
15427,ENGENHARIA MEC�NICA AERON�UTICA,2019,Itajuba
16928,ENGENHARIA MEC�NICA,2019,Itajuba
13999,ENGENHARIA MEC�NICA,2019,Itajuba
5895,ENGENHARIA MEC�NICA,2019,Itajuba
5092,ENGENHARIA MEC�NICA,2019,Itajuba
5235,ENGENHARIA MEC�NICA,2019,Itajuba
15700,ENGENHARIA MEC�NICA,2019,Itajuba
14509,ENGENHARIA MEC�NICA,2019,Itajuba
8415,ENGENHARIA MEC�NICA,2019,Itajuba
15270,ENGENHARIA MEC�NICA,2019,Itajuba
11552,ENGENHARIA MEC�NICA,2019,Itajuba
12115,ENGENHARIA MEC�NICA,2019,Itajuba
13586,ENGENHARIA MEC�NICA,2019,Itajuba
16038,ENGENHARIA MEC�NICA,2019,Itajuba
6038,ENGENHARIA MEC�NICA,2019,Itajuba
18153,ENGENHARIA MEC�NICA,2019,Itajuba
17302,ENGENHARIA MEC�NICA,2019,Itajuba
4516,ENGENHARIA MEC�NICA,2019,Itajuba
16590,ENGENHARIA MEC�NICA,2019,Itajuba
5929,ENGENHARIA MEC�NICA,2019,Itajuba
9927,ENGENHARIA DE PRODU��O,2019,Itajuba
19024,ENGENHARIA MEC�NICA,2019,Itajuba
11342,ENGENHARIA DE COMPUTA��O,2019,Itajuba
6517,ENGENHARIA DE COMPUTA��O,2019,Itajuba
9411,ENGENHARIA MEC�NICA,2019,Itajuba
7276,ENGENHARIA MEC�NICA,2019,Itajuba
10178,ADMINISTRA��O,2019,Itajuba
12569,ADMINISTRA��O,2019,Itajuba
10986,ADMINISTRA��O,2019,Itajuba
16100,ADMINISTRA��O,2019,Itajuba
10747,ADMINISTRA��O,2019,Itajuba
18499,ADMINISTRA��O,2019,Itajuba
9699,ADMINISTRA��O,2019,Itajuba
18951,ENGENHARIA MEC�NICA,2019,Itajuba
17691,ADMINISTRA��O,2019,Itajuba
13068,ADMINISTRA��O,2019,Itajuba
10466,ENGENHARIA DE COMPUTA��O,2019,Itajuba
5618,ENGENHARIA DE COMPUTA��O,2019,Itajuba
12245,ENGENHARIA MEC�NICA AERON�UTICA,2019,Itajuba
15220,ENGENHARIA MEC�NICA,2019,Itajuba
8313,ENGENHARIA MEC�NICA,2019,Itajuba
12676,ENGENHARIA MEC�NICA,2019,Itajuba
18058,ENGENHARIA MEC�NICA,2019,Itajuba
18768,ENGENHARIA MEC�NICA,2019,Itajuba
5966,ENGENHARIA DE MATERIAIS,2019,Itajuba
13744,ENGENHARIA DE MATERIAIS,2019,Itajuba
16879,ENGENHARIA DE MATERIAIS,2019,Itajuba
8619,ENGENHARIA DE MATERIAIS,2019,Itajuba
15702,ENGENHARIA DE MATERIAIS,2019,Itajuba
12938,ENGENHARIA DE MATERIAIS,2019,Itajuba
4846,ENGENHARIA DE MATERIAIS,2019,Itajuba
5160,ENGENHARIA DE ENERGIA,2019,Itajuba
13072,ENGENHARIA MEC�NICA,2019,Itajuba
16537,ENGENHARIA MEC�NICA AERON�UTICA,2019,Itajuba
17963,ENGENHARIA DE MATERIAIS,2019,Itajuba
10165,ENGENHARIA DE MATERIAIS,2019,Itajuba
16603,ENGENHARIA ELETR�NICA,2019,Itajuba
6320,ENGENHARIA ELETR�NICA,2019,Itajuba
14122,ENGENHARIA DE ENERGIA,2019,Itajuba
10758,ENGENHARIA DE ENERGIA,2019,Itajuba
5256,ENGENHARIA DE ENERGIA,2019,Itajuba
15607,ENGENHARIA DE ENERGIA,2019,Itajuba
12867,ENGENHARIA DE ENERGIA,2019,Itajuba
9723,ENGENHARIA DE ENERGIA,2019,Itajuba
9574,ENGENHARIA DE ENERGIA,2019,Itajuba
15405,ENGENHARIA ELETR�NICA,2019,Itajuba
14901,ENGENHARIA ELETR�NICA,2019,Itajuba
16253,ENGENHARIA ELETR�NICA,2019,Itajuba
15588,ENGENHARIA MEC�NICA,2019,Itajuba
15813,ENGENHARIA MEC�NICA,2019,Itajuba
17560,ENGENHARIA DE ENERGIA,2019,Itajuba
18571,ENGENHARIA DE ENERGIA,2019,Itajuba
7832,ENGENHARIA DE ENERGIA,2019,Itajuba
5201,ENGENHARIA DE PRODU��O,2019,Itajuba
13396,ENGENHARIA DE PRODU��O,2019,Itajuba
5979,ENGENHARIA DE PRODU��O,2019,Itajuba
15120,ENGENHARIA DE PRODU��O,2019,Itajuba
14708,ENGENHARIA DE PRODU��O,2019,Itajuba
11240,ENGENHARIA DE PRODU��O,2019,Itajuba
22028,ENGENHARIA DE PRODU��O,2019,Itajuba
9650,ENGENHARIA DE PRODU��O,2019,Itajuba
15389,ENGENHARIA DE PRODU��O,2019,Itajuba
18562,ENGENHARIA DE PRODU��O,2019,Itajuba
14317,ENGENHARIA DE PRODU��O,2019,Itajuba
5722,ENGENHARIA DE PRODU��O,2019,Itajuba
7981,ENGENHARIA DE PRODU��O,2019,Itajuba
17727,ENGENHARIA DE PRODU��O,2019,Itajuba
4635,ENGENHARIA DE PRODU��O,2019,Itajuba
8168,ENGENHARIA DE PRODU��O,2019,Itajuba
17049,ENGENHARIA DE PRODU��O,2019,Itajuba
4409,ENGENHARIA DE PRODU��O,2019,Itajuba
13448,ENGENHARIA DE PRODU��O,2019,Itajuba
18856,ENGENHARIA DE PRODU��O,2019,Itajuba
8329,ENGENHARIA DE PRODU��O,2019,Itajuba
9230,ENGENHARIA DE PRODU��O,2019,Itajuba
6295,ENGENHARIA DE PRODU��O,2019,Itajuba
8551,ENGENHARIA DE PRODU��O,2019,Itajuba
5464,ENGENHARIA DE PRODU��O,2019,Itajuba
16024,ENGENHARIA DE PRODU��O,2019,Itajuba
10127,ENGENHARIA DE PRODU��O,2019,Itajuba
5458,ENGENHARIA DE CONTROLE E AUTOMA��O,2019,Itajuba
9752,ENGENHARIA DE CONTROLE E AUTOMA��O,2019,Itajuba
9732,ADMINISTRA��O,2019,Itajuba
13815,ADMINISTRA��O,2019,Itajuba
5291,ENGENHARIA DE CONTROLE E AUTOMA��O,2019,Itajuba
4716,ENGENHARIA DE CONTROLE E AUTOMA��O,2019,Itajuba
12747,ENGENHARIA ELETR�NICA,2019,Itajuba
7364,ENGENHARIA DE CONTROLE E AUTOMA��O,2019,Itajuba
15754,ENGENHARIA DE CONTROLE E AUTOMA��O,2019,Itajuba
8389,ENGENHARIA DE CONTROLE E AUTOMA��O,2019,Itajuba
10871,ENGENHARIA DE CONTROLE E AUTOMA��O,2019,Itajuba
6791,ENGENHARIA DE CONTROLE E AUTOMA��O,2019,Itajuba
15541,ENGENHARIA DE CONTROLE E AUTOMA��O,2019,Itajuba
10080,ENGENHARIA DE CONTROLE E AUTOMA��O,2019,Itajuba
6168,ENGENHARIA DE CONTROLE E AUTOMA��O,2019,Itajuba
7871,ENGENHARIA DE CONTROLE E AUTOMA��O,2019,Itajuba
16432,ENGENHARIA DE CONTROLE E AUTOMA��O,2019,Itajuba
13219,ADMINISTRA��O,2019,Itajuba
9090,ENGENHARIA DE CONTROLE E AUTOMA��O,2019,Itajuba
11274,ENGENHARIA DE CONTROLE E AUTOMA��O,2019,Itajuba
7436,ADMINISTRA��O,2019,Itajuba
16033,ENGENHARIA DE CONTROLE E AUTOMA��O,2019,Itajuba
17713,ENGENHARIA DE CONTROLE E AUTOMA��O,2019,Itajuba
14919,ENGENHARIA DE COMPUTA��O,2019,Itajuba
14215,ADMINISTRA��O,2019,Itajuba
8469,ENGENHARIA DE CONTROLE E AUTOMA��O,2019,Itajuba
10088,ENGENHARIA DE CONTROLE E AUTOMA��O,2019,Itabira
18182,ENGENHARIA DE CONTROLE E AUTOMA��O,2019,Itabira
10219,ENGENHARIA DA MOBILIDADE,2019,Itabira
12209,ENGENHARIA DA MOBILIDADE,2019,Itabira
5502,ENGENHARIA AMBIENTAL,2019,Itabira
9545,ENGENHARIA AMBIENTAL,2019,Itabira
10823,ENGENHARIA AMBIENTAL,2019,Itabira
5965,ENGENHARIA EL�TRICA,2019,Itabira
10248,ENGENHARIA EL�TRICA,2019,Itabira
9313,ENGENHARIA DE MATERIAIS,2019,Itabira
8369,ENGENHARIA DE MATERIAIS,2019,Itabira
14191,ENGENHARIA DE CONTROLE E AUTOMA��O,2019,Itabira
11747,ENGENHARIA DE CONTROLE E AUTOMA��O,2019,Itabira
4471,ENGENHARIA DE COMPUTA��O,2019,Itabira
5905,ENGENHARIA DE MATERIAIS,2019,Itabira
17629,ENGENHARIA DA MOBILIDADE,2019,Itabira
10840,ENGENHARIA DA MOBILIDADE,2019,Itabira
17238,ENGENHARIA DA MOBILIDADE,2019,Itabira
7707,ENGENHARIA MEC�NICA,2019,Itabira
8442,ENGENHARIA MEC�NICA,2019,Itabira
4390,ENGENHARIA EL�TRICA,2019,Itabira
13935,ENGENHARIA EL�TRICA,2019,Itabira
10604,ENGENHARIA DE SA�DE E SEGURAN�A,2019,Itabira
12738,ENGENHARIA DE PRODU��O,2019,Itabira
7166,ENGENHARIA DE PRODU��O,2019,Itabira
4776,ENGENHARIA EL�TRICA,2019,Itabira
9556,ENGENHARIA MEC�NICA,2019,Itabira
7442,ENGENHARIA DE PRODU��O,2019,Itabira
17874,ENGENHARIA EL�TRICA,2019,Itabira
6173,ENGENHARIA DE PRODU��O,2019,Itabira
8557,ENGENHARIA DE PRODU��O,2019,Itabira
10151,ENGENHARIA DE MATERIAIS,2019,Itabira
16157,ENGENHARIA MEC�NICA,2019,Itabira
4750,ENGENHARIA DE PRODU��O,2019,Itabira
8424,ENGENHARIA DE PRODU��O,2019,Itabira
15872,ENGENHARIA DE MATERIAIS,2019,Itabira
6011,ENGENHARIA MEC�NICA,2019,Itabira
16449,ENGENHARIA DE PRODU��O,2019,Itabira
5717,ENGENHARIA DE MATERIAIS,2019,Itabira
12063,ENGENHARIA MEC�NICA,2019,Itabira
17599,ENGENHARIA EL�TRICA,2019,Itabira
15654,ENGENHARIA DE SA�DE E SEGURAN�A,2019,Itabira
5998,ENGENHARIA MEC�NICA,2019,Itabira
13223,ENGENHARIA EL�TRICA,2019,Itabira
14583,ENGENHARIA DE PRODU��O,2019,Itabira
13055,ENGENHARIA DE SA�DE E SEGURAN�A,2019,Itabira
8173,ENGENHARIA DE PRODU��O,2019,Itabira
9546,ENGENHARIA DE MATERIAIS,2019,Itabira
16472,ENGENHARIA DE COMPUTA��O,2019,Itabira
12171,ENGENHARIA MEC�NICA,2019,Itabira
13682,ENGENHARIA EL�TRICA,2019,Itabira
13400,ENGENHARIA DE SA�DE E SEGURAN�A,2019,Itabira
6554,ENGENHARIA DE PRODU��O,2019,Itabira
11922,ENGENHARIA DE PRODU��O,2019,Itabira
5282,ENGENHARIA DE COMPUTA��O,2019,Itabira
12299,ENGENHARIA DE SA�DE E SEGURAN�A,2019,Itabira
12363,ENGENHARIA DE MATERIAIS,2019,Itabira
14175,ENGENHARIA DE MATERIAIS,2019,Itabira
7065,ENGENHARIA DE CONTROLE E AUTOMA��O,2019,Itabira
12658,ENGENHARIA DE COMPUTA��O,2019,Itabira
12407,ENGENHARIA MEC�NICA,2019,Itabira
17195,ENGENHARIA EL�TRICA,2019,Itabira
15860,ENGENHARIA DE SA�DE E SEGURAN�A,2019,Itabira
8383,ENGENHARIA DE PRODU��O,2019,Itabira
18570,ENGENHARIA DE PRODU��O,2019,Itabira
5981,ENGENHARIA DA MOBILIDADE,2019,Itabira
11051,ENGENHARIA EL�TRICA,2019,Itabira
17340,ENGENHARIA DE SA�DE E SEGURAN�A,2019,Itabira
9880,ENGENHARIA DE MATERIAIS,2019,Itabira
7663,ENGENHARIA DA MOBILIDADE,2019,Itabira
11578,ENGENHARIA DA MOBILIDADE,2019,Itabira
16419,ENGENHARIA DE SA�DE E SEGURAN�A,2019,Itabira
13394,ENGENHARIA DE PRODU��O,2019,Itabira
11367,ENGENHARIA DE PRODU��O,2019,Itabira
16204,ENGENHARIA DE PRODU��O,2019,Itabira
14484,ENGENHARIA DA MOBILIDADE,2019,Itabira
18076,ENGENHARIA DA MOBILIDADE,2019,Itabira
8428,ENGENHARIA DA MOBILIDADE,2019,Itabira
10794,ENGENHARIA EL�TRICA,2019,Itabira
9311,ENGENHARIA DE PRODU��O,2019,Itabira
15972,ENGENHARIA DE PRODU��O,2019,Itabira
10497,ENGENHARIA DE PRODU��O,2019,Itabira
8772,ENGENHARIA DE CONTROLE E AUTOMA��O,2019,Itabira
15790,ENGENHARIA DA MOBILIDADE,2019,Itabira
