XDES08;Arquitetura de Software;7,9;64;XDES04
XDES09;Padrões de Projeto;6,8;64;XDES03, XDES04
XDES10;Engenharia de Software Experimental;6,8;64;XDES04
XDES11;Tópicos em DES I;7,9;64;XDES04
XDES12;Tópicos em DES II;7,9;64;XDES04
XDES13;Desenvolvimento de Jogos;6,8;64;XDES01
XDES14;Desenvolvimento para Dispositivos Móveis;7,9;64;XDES03
XDES15;Reutilização de Software;7,9;64;SDES05, XDES02, XDES09
ECOX21;Maratona de Programação I;6,8;48;STCO01
ECOX22;Maratona de Programação II;7,9;48;ECOX21
XPAD04;Bancos de Dados NoSQL;6,8;64;XPAD01
SPAD05;Análise de Dados Geoespaciais;7,9;64;SPAD02, XDES03
SPAD06;Mineração de Dados;6,8;64;SPAD03
SPAD07;Armazém de Dados;7,9;64;SPAD03
XPAD08;Tópicos em PAD;6,7,8,9;64;XPAD01, SPAD03
XMC003;Métodos Exatos;6,8;64;XMAC02, SMAC03
XMC004;Metaheurísticas;7,9;64;XMAC02, SMAC03
XMC005;Tópicos em MCO;7;64;XMAC02, SMAC03
CRSC05;Sistemas Embarcados;6,8;64;SRSC02
XRSC06;Auditoria e Segurança de SI;7,9;64;XRSC01
XRSC07;Computação em Nuvem;6,8;64;XRSC01
XRSC08;Programação Paralela;7,9;64;XRSC01
XRSC09;Sistemas Distribuídos;6,8;64;XRSC01
XRSC10;Tópicos em RSC;7,9;64;XRSC01
ECOS04;Simulação e Avaliação de Desempenho;-;32;XRSC09
SADG02;Economia da Informação;7,9;64;-
XADG03;Tópicos em ADG;-;64;-
ADM01F;Finanças: Conceitos e Aplicações;7,9;32;-
IEPG05;Finanças para Executivos;6,8;48;-
IEPG13;Custos Empresariais;7,9;48;-
IEPG15;Logística e Gestão da Cadeia de Suprimentos;6,8;32;-
XAHC06;Tópicos em AHC;-;64;-
IEPG21;Ciências Humanas e Sociais;6,7,8,9;48;-
ADM08H;Psicologia: As relações Indivíduo-Grupo;7,9;48;-
ADM52H;Comportamento Organizacional II;7,9;32;-
ADM54H;Gestão de Carreira;6,8;32;-
ADM58H;Psicologia Organizacional e do Trabalho;6,8;32;-
ADM51H;Ciências, Tecnologias e Organizações;7,9;48;-
